Total mana,TAG,Tag name,ADM/DIP/MIL,Age,Personalities,Name,Dynasty,Gender,Country region,Country superregion
7,S32,Gahigi,2/2/3,26,"['leopard_shifter_personality', 'secretive_personality', 'martial_educator_personality']",Gahigi,Mushubi,guifa_zahab_region,east_sarhal_superregion,Male
7,S33,T_Red_Fanged_Gorilla,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S34,T_Cunning_River_Eel,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S35,T_Well_Fed_Elephant,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S36,T_Stealthy_Duiker,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S37,T_Swift_Legged_Bongo,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S38,T_Work_Doing_Hippo,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S39,T_Hut_Building_Weaver_Bird,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S40,T_Forest_Hiding_Okapi,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S41,T_Prey_Finding_Leopard,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S42,T_Friend_Helping_Parrot,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
7,S43,T_Violent_Hearted_Goose,2/2/3,26,['greedy_personality'],Shongwe,Mushubi,guifa_guyamva_region,east_sarhal_superregion,Male
11,S44,Matamot,2/5/4,25,['silver_tongue_personality'],AbanIV,ijeMelas-Akau,mengi_region,east_sarhal_superregion,Male
9,S46,Dugiti,5/2/2,37,"['entrepreneur_personality', 'loose_lips_personality']",TamratI,ijeYemane-Calib,mengi_region,east_sarhal_superregion,Male
12,S50,Yemotaferi,4/4/4,51,['scholar_personality'],KidusTasifa,N/A,mengi_region,east_sarhal_superregion,Male
10,S51,Sedarketema,1/3/6,31,[],Harafari,ijeTistria-Reshi,mengi_region,east_sarhal_superregion,Male
11,S52,Teleksemayi,5/2/4,39,"['reformist_personality', 'malevolent_personality']",DaweranII,ijeTikur-Beri,mengi_region,east_sarhal_superregion,Male
11,S53,Averilibet,2/3/6,22,['leopard_shifter_personality'],MerimaII,Inyaswarosa,mengi_region,east_sarhal_superregion,Female
9,S54,Layinret,3/2/4,32,"['drunkard_personality', 'midas_touched_personality']",BupafayeI,ijeJadiku-Yemane,mengi_region,east_sarhal_superregion,Male
8,S55,Ketemcaka,4/2/2,19,['embezzler_personality'],SaamirI,ijeDevhane-Owe,mengi_region,east_sarhal_superregion,Male
9,S56,Enikmesiki,3/1/5,42,"['strict_personality', 'bold_fighter_personality']",Tariku,ijeSabiku-Tariku,mengi_region,east_sarhal_superregion,Male
6,S57,Shelokmengi,2/2/2,N/A,[],RegencyforAyufariijeMelaku-Goshan,N/A,mengi_region,east_sarhal_superregion,Male
13,S58,Werikgeta,3/5/5,44,"['infertile_personality', 'intricate_web_weaver_personality', 'greedy_personality']",BehishanII,ijeBona-Yadata,mengi_region,east_sarhal_superregion,Male
10,S59,Wezingoa,5/3/2,44,"['drunkard_personality', 'mage_personality']",AberashIII,ijeBirra-Bonsa,mengi_region,east_sarhal_superregion,Male
10,S60,Meretgaban,1/5/4,52,"['entrepreneur_personality', 'craven_personality', 'midas_touched_personality']",Amadi,ijeAbdi-Amadi,mengi_region,east_sarhal_superregion,Male
13,S61,Ibekisedara,4/4/5,45,"['drunkard_personality', 'well_advised_personality', 'martial_educator_personality']",TesfayeVI,ijeMebden-Jalagas,mengi_region,east_sarhal_superregion,Male
8,S62,Kadamuu,3/4/1,46,"['charismatic_negotiator_personality', 'calm_personality']",Afework,ijeKali-Shemane,mengi_region,east_sarhal_superregion,Male
11,S63,Bosonkikon,2/4/5,37,"['tactical_genius_personality', 'inspiring_leader_personality']",LishanI,ijeRifan-Afu,mengi_region,east_sarhal_superregion,Male
8,S66,Mewomender,3/4/1,46,"['free_thinker_personality', 'infertile_personality']",RadinIII,ijeBona-Satifari,mengi_region,east_sarhal_superregion,Male
9,S67,Manta,2/1/6,55,"['martial_educator_personality', 'strict_personality', 'naive_personality']",JishanIII,ijeKiros-Jenas,mengi_region,east_sarhal_superregion,Male
12,S70,Yezel Mora Horde,4/2/6,21,"['conqueror_personality', 'bold_fighter_personality']",Adurmag,'TheNailedOne',fahvanosy_region,west_sarhal_superregion,Male
9,U01,Kheterata,3/3/3,23,[],SemutIII,Crodamos,kheterata_region,north_salahad_superregion,Male
9,U02,Nirat,3/3/3,31,['pious_personality'],NahabtheDefiant,N/A,kheterata_region,north_salahad_superregion,Male
11,U05,Elizna,5/4/2,75,"['immortal_personality', 'naive_personality', 'tolerant_personality']",OlorisI,Vulzinzuir,kheterata_region,north_salahad_superregion,Male
9,U07,Viakkoc,2/1/6,20,[],ViakkocXI,Scourge-of-All-Seas,akan_region,north_salahad_superregion,Male
7,U08,Ekha,2/2/3,39,[],ModumanII,Akanras,akan_region,north_salahad_superregion,Male
13,U09,Gnollakaz,4/3/6,20,[],Grizaka,Emperor-of-Gnollkind,gol_region,south_salahad_superregion,Female
0,U10,Brrtekuh,0/0/0,32,[],Brrtekuh,Splitter-of-Sands,west_salahad_region,north_salahad_superregion,Female
9,U11,Landshark Clan,3/3/3,24,['bold_fighter_personality'],Jenthib,Landshark,ourdia_region,escann_superregion,Male
8,U12,Oubbligschild Clan,2/2/4,19,['babbling_buffoon_personality'],Nerlisk,pobnek-Oubblig,ourdia_region,escann_superregion,Male
10,U13,Greysheep Clan,4/4/2,26,['lawgiver_personality'],Guklo,Greysheep,harpy_hills_region,bulwar_superregion,Female
12,U14,Mountainhugger Clan,4/4/4,28,['strict_personality'],Dheep,Mountainhugger,bahar_region,bulwar_superregion,Male
12,U15,Marble Head Clan,3/3/6,21,['conqueror_personality'],Idrarseff,pobnek-Vakkra,bahar_region,bulwar_superregion,Male
6,U16,Ourdia,2/3/1,43,['drunkard_personality#Helostlike3/4thsofhiskingdom'],Denar,sílOurd,ourdia_region,escann_superregion,Male
14,U17,Crathanor,6/5/3,49,"['righteous_personality', 'silver_tongue_personality']",Olor,sílReiancestir,bahar_region,bulwar_superregion,Male
10,U18,Reuyel,2/3/5,37,[],MarodeenofZorntanas,N/A,bahar_region,bulwar_superregion,Male
6,U19,Baharkand,3/2/1,78,[],IrranIII,szel-Baharkand,bahar_region,bulwar_superregion,Male
9,U20,Azka-Sur,3/4/2,43,['naive_personality'],Mardint,szel-Sur,far_bulwar_region,bulwar_superregion,Male
13,U23,Selocshana,6/5/2,53,"['fierce_negotiator_personality', 'entrepreneur_personality', 'embezzler_personality']",YurionIV,yenNizel,sarda_region,ynn_superregion,Male
10,U24,Arvezl,3/5/2,19,['silver_tongue_personality'],FilimirII,Ralsork,sarda_region,ynn_superregion,Male
9,U25,Adbraseloc,3/3/3,35,"['calm_personality', 'secretive_personality']",PelomirII,yenKovesdir,sarda_region,ynn_superregion,Male
17,U26,Lisicalrevo,5/6/6,51,"['well_connected_personality', 'intricate_web_weaver_personality', 'obsessive_perfectionist_personality']",TarkirnIII,yenLisia,rzenta_region,ynn_superregion,Male
11,Y01,Azjakuma,5/3/3,72,"['careful_personality', 'calm_personality']",Tiraga,Aromo,demon_hills_region,yanshen_superregion,Male
12,Y02,Jinqiu,6/2/4,235,"['charismatic_negotiator_personality', 'midas_touched_personality', 'immortal_personality']",Zhishi,oftheZhuyingCourt,upper_yanshen_region,yanshen_superregion,Male
9,Y03,Hubao,3/4/2,37,['silver_tongue_personality'],Baka,oftheWitheringWind,demon_hills_region,yanshen_superregion,Male
10,Y04,Anjiang,3/5/2,23,[],Zhang,Zudao,upper_yanshen_region,yanshen_superregion,Male
12,Y05,Lanjinhui,5/3/4,42,"['tactical_genius_personality', 'righteous_personality']",Ziyou,Lingxiu,north_yanshen_region,yanshen_superregion,Male
13,Y06,Yangcheng,4/5/4,32,[],Cijiong,Qiu,upper_yanshen_region,yanshen_superregion,Male
9,Y07,Guhe,3/2/4,28,[],Haohzhou,Xie,upper_yanshen_region,yanshen_superregion,Male
10,Y08,Yanzhong,3/5/2,23,[],Shouzong,Ouyang,upper_yanshen_region,yanshen_superregion,Male
13,Y09,Bianfang,4/3/6,41,"['conqueror_personality', 'lawgiver_personality']",Xinzhu,Long,upper_yanshen_region,yanshen_superregion,Male
4,Y10,Yingzhen,1/2/1,25,[],Lin,Gaobo,upper_yanshen_region,yanshen_superregion,Male
8,Y12,Fengzhaobu,2/1/5,35,['martial_educator_personality'],Sun,ofthePathoftheCrouchingTiger,xianjie_region,south_haless_superregion,Male
9,Y13,Jiangdu,2/1/6,22,['strict_personality'],Qing,Jun,lower_yanshen_region,yanshen_superregion,Male
9,Y14,Zhiqian,3/2/4,46,['bold_fighter_personality'],Kai,Pan,north_yanshen_region,yanshen_superregion,Male
11,Y15,Beikdugang,5/3/3,27,['scholar_personality'],Wangji,Qilin,north_yanshen_region,yanshen_superregion,Male
11,Y16,Jiantsiang,3/2/6,37,['martial_educator_personality'],Katouka,oftheUndyingFlame,north_yanshen_region,yanshen_superregion,Male
8,Y17,Gushuokguan,4/2/2,35,['fierce_negotiator_personality'],Yijun,Wei,north_yanshen_region,yanshen_superregion,Male
10,Y18,Sziangnu,4/4/2,66,"['scholar_personality', 'architectural_visionary_personality']",Liang,Xianhe,lower_yanshen_region,yanshen_superregion,Male
10,Y19,Tianlou,6/3/1,62,['pious_personality'],Sheng,Ren,lower_yanshen_region,yanshen_superregion,Male
9,Y20,Feiten,3/4/2,42,['entrepreneur_personality'],Zongmin,Kai,lower_yanshen_region,yanshen_superregion,Male
12,Y21,Xiyun,4/4/4,28,"['well_connected_personality', 'strict_personality']",Feng,Xi,lower_yanshen_region,yanshen_superregion,Male
11,Y23,Zyujyut,2/4/5,20,"['bold_fighter_personality', 'inspiring_leader_personality']",JuenTai,Jyuk,lower_yanshen_region,yanshen_superregion,Male
10,Y24,Luoyip,3/5/2,34,"['intricate_web_weaver_personality', 'careful_personality']",Ciyu,Su,lower_yanshen_region,yanshen_superregion,Male
12,Y25,Zongji,4/3/5,55,[],Juonxi,oftheDivineCall,lower_yanshen_region,yanshen_superregion,Male
9,Y26,Yinquan,3/6/0,23,"['charismatic_negotiator_personality', 'mage_personality']",Holi,Leng,lower_yanshen_region,yanshen_superregion,Female
7,Y27,Kohai,2/3/2,24,['architectural_visionary_personality'],Ding,Gao,lower_yanshen_region,yanshen_superregion,Male
8,Y28,Jiangliusi,2/4/2,48,['calm_personality'],Gao,oftheSchoolofFlowingWater,xianjie_region,south_haless_superregion,Male
10,Y29,Jilin,3/6/1,30,"['intricate_web_weaver_personality', 'well_connected_personality']",Zhulatix,oftheWayofthePiercingSpear,xianjie_region,south_haless_superregion,Male
9,Y30,Aoshan,3/5/1,56,['pious_personality'],Quon,oftheSchoolofOpenSky,xianjie_region,south_haless_superregion,Male
10,Y33,Vidvakhoka,6/2/2,30,['calm_personality'],Avasara,oftheSchoolofDeepFog,dhujat_region,rahen_superregion,Male
9,Y38,Bommak,5/2/2,34,[],Wang,oftheSchooloftheHighTower,xianjie_region,south_haless_superregion,Male
11,Y39,Fengwuzhe,3/4/4,24,"['silver_tongue_personality', 'bold_fighter_personality']",Xiwangmu,oftheWayoftheDancingBreeze,xianjie_region,south_haless_superregion,Female
9,Y44,Shanyutian,2/4/3,46,['strict_personality'],Jin,oftheWayoftheSlipperyEel,xianjie_region,south_haless_superregion,Male
11,Y46,Jianxusi,3/3/5,35,['strict_personality'],Yong,oftheOrderofKeepers,xianjie_region,south_haless_superregion,Male
12,Y51,Bim Lau,5/3/4,43,[],Sahtiyar,oftheGleamingTomb,bomdan_region,south_haless_superregion,Male
9,Y52,Semphrerong,2/5/2,49,[],PonheaTo,Ou,dhujat_region,rahen_superregion,Male
8,Y53,Prukakhin,2/2/4,46,"['expansionist_personality', 'drunkard_personality', 'greedy_personality']",Sukonthor,Pasak,rahen_coast_region,rahen_superregion,Male
9,Y54,Risbek,3/3/3,25,['tactical_genius_personality'],Padumaraja,Inbek,rahen_coast_region,rahen_superregion,Male
9,Y55,Khabtei Teleni,5/2/2,44,"['tolerant_personality', 'free_thinker_personality']",Indravar,N/A,bomdan_region,south_haless_superregion,Male
7,Y56,Pheuon Duan,2/2/3,24,['kind_hearted_personality'],Thihathu,PheuonDuan,thidinkai_region,south_haless_superregion,Male
10,Y57,Phaethmen Di,4/3/3,36,['industrious_personality'],KeoHua,Khoun,bomdan_region,south_haless_superregion,Male
8,Y58,Lot Dekkhang,3/4/1,33,['lawgiver_personality'],Metnikhren,ofAktamakhang,bomdan_region,south_haless_superregion,Male
13,Y59,Thirabnir,5/4/4,79,"['scholar_personality', 'tactical_genius_personality', 'fierce_negotiator_personality']",Narai,Chaiya,thidinkai_region,south_haless_superregion,Male
7,Y60,Lo Ngoen,2/1/4,20,['conqueror_personality'],Rama,Buakae,thidinkai_region,south_haless_superregion,Male
9,Y61,Rongbek,3/4/2,24,['midas_touched_personality'],Chan,Ongek,bomdan_region,south_haless_superregion,Male
12,Y62,Khao Elnak,3/6/3,22,['charismatic_negotiator_personality'],Mya,Saetae,thidinkai_region,south_haless_superregion,Female
13,Y63,Verkal Ozovar,5/4/4,143,"['immortal_personality', 'benevolent_personality', 'lawgiver_personality']",Kalgir,Krakovar,thidinkai_region,south_haless_superregion,Male
13,Y64,Pinghoi,4/5/4,42,"['navigator_personality', 'fierce_negotiator_personality', 'intricate_web_weaver_personality']",Ping,Shuang,lupulan_rainforest_region,south_haless_superregion,Female
12,Y65,Arawkelin,4/5/3,31,['industrious_personality'],Jay,szílArawkelin,lupulan_rainforest_region,south_haless_superregion,Male
14,Y66,Hon Sai,6/3/5,81,"['immortal_personality', 'righteous_personality', 'conqueror_personality']",Sang,Caoban,thidinkai_region,south_haless_superregion,Male
11,Y67,Ma Hoang,3/5/3,24,"['tolerant_personality', 'silver_tongue_personality']",Dinh,Caoban,thidinkai_region,south_haless_superregion,Male
9,Y68,Nagon,4/2/3,44,"['careful_personality', 'just_personality', 'strict_personality', 'zealot_personality']",KhaCham,Lekhot,thidinkai_region,south_haless_superregion,Male
10,Y71,Kudet Kai,5/2/3,51,"['calm_personality', 'lawgiver_personality']",Pulatan,oftheGreatFang,thidinkai_region,south_haless_superregion,Male
12,Y72,Chien Binhrung,4/3/5,17,['strict_personality'],Nhitrac,Trung,thidinkai_region,south_haless_superregion,Female
11,Y73,Sirtan,3/3/5,44,"['tactical_genius_personality', 'strict_personality']",BulitEsak,Pasiri,thidinkai_region,south_haless_superregion,Male
10,Y74,Pelimkana,2/5/3,26,['intricate_web_weaver_personality'],LangbaWani,Pelimkana,lupulan_rainforest_region,south_haless_superregion,Female
12,Y75,Tlagapatung,4/5/3,32,"['mage_personality', 'calm_personality', 'zealot_personality']",CaksakSajan,Tlagapatung,lupulan_rainforest_region,south_haless_superregion,Male
11,Y76,Hebat Hari,3/3/5,35,['zealot_personality'],Hijenpu,JayaRaya,lupulan_rainforest_region,south_haless_superregion,Male
15,Y77,Kaplakawan,5/4/6,27,['bold_fighter_personality'],KerajKuya,Kapaklawan,lupulan_rainforest_region,south_haless_superregion,Male
10,Y78,Bukit Bantay,2/2/6,62,"['lawgiver_personality', 'infertile_personality', 'incorruptible_personality']",BawaIli,BukitBantay,lupulan_rainforest_region,south_haless_superregion,Male
4,Y79,Lelak,1/1/2,16,['babbling_buffoon_personality'],LawaKala,Lelak,lupulan_rainforest_region,south_haless_superregion,Male
8,Y80,Menek Poko,2/3/3,25,['obsessive_perfectionist_personality'],HutasLinga,MenekPoko,lupulan_rainforest_region,south_haless_superregion,Male
9,Y81,Kuplukamba,4/3/2,19,['industrious_personality'],Kuwaru,Kuplukamba,lupulan_rainforest_region,south_haless_superregion,Male
9,Y82,Labanyak,3/2/4,16,['martial_educator_personality'],GehetSawul,Labanyak,lupulan_rainforest_region,south_haless_superregion,Male
14,Y83,Kuta,4/6/4,20,['entrepreneur_personality'],RewiSumet,Mesantay,lupulan_rainforest_region,south_haless_superregion,Male
8,Y85,Balrijin,2/3/3,54,[],Pax,ofTheKindledScale,upper_yanshen_region,yanshen_superregion,Male
9,Y86,Azkare,3/3/3,75,"['immortal_personality', 'just_personality']",Hiderion#toyotomihideyoshiinitialinspiration,Tonanzuir,thidinkai_region,south_haless_superregion,Male
9,Y87,Tidtam,3/3/3,44,['fertile_personality'],NgaNu,Tidtam,thidinkai_region,south_haless_superregion,Male
9,Y88,Hinphat,3/4/2,20,['scholar_personality'],Narapati,Hinphat,thidinkai_region,south_haless_superregion,Male
9,Y89,Yuanszi,3/0/6,33,['zealot_personality'],Zhong,Lao,demon_hills_region,yanshen_superregion,Male
9,Y90,Tuiista Jaal,3/2/4,38,[],Khald,Hookhoi,shuvuushudi_region,north_haless_superregion,Male
15,Y91,Nuugdan Tsarai,4/5/6,31,"['tactical_genius_personality', 'conqueror_personality']",Nurgai,Bagaatun,shuvuushudi_region,north_haless_superregion,Female
12,Y92,Rung Oedek,4/3/5,44,[],Dakash,Ulqujangho,shuvuushudi_region,north_haless_superregion,Male
16,Y93,Daengun,6/5/5,79,"['zealot_personality', 'righteous_personality', 'scholar_personality']",Jeong-Hun,Gyo,odheongu_region,north_haless_superregion,Male
12,Z02,Magdalaire,4/4/4,25,"['kind_hearted_personality', 'craven_personality']",Castína,ofAelthíl,the_borders_region,western_cannor_superregion,Female
8,Z03,Bellacaire,2/6/0,44,"['entrepreneur_personality', 'architectural_visionary_personality']",Aldresia,sílnaDeirStíal,east_dameshead_region,western_cannor_superregion,Female
10,Z04,Indlebury,5/2/3,64,"['strict_personality', 'lawgiver_personality']",Dominic,ofIndlebury,the_borders_region,western_cannor_superregion,Male
2,Z06,Brinkmarches,0/1/1,65,[],WalterV,Brinkwick,the_borders_region,western_cannor_superregion,Male
10,Z08,Bjarnrik,2/4/4,39,"['bold_fighter_personality', 'lawgiver_personality', 'malevolent_personality']",SvenII,Bjarnsson,dalr_region,gerudia_superregion,Male
8,Z09,Skaldskola,3/2/3,60,[],LeifofNautakr,N/A,gerudian_coast_region,gerudia_superregion,Male
8,Z10,Revrhavn,2/2/4,42,[],JansentheTall,N/A,dalr_region,gerudia_superregion,Male
8,Z11,Sidaett,4/2/2,55,"['industrious_personality', 'obsessive_perfectionist_personality', 'kind_hearted_personality']",IverIII,Sidaett,dalr_region,gerudia_superregion,Male
11,Z12,Naugsvol,2/5/4,19,[],SigridofOlavslund,ofOlavslund,gerudian_coast_region,gerudia_superregion,Female
7,Z13,Redgarhavn,4/2/1,43,[],SteinarofRedgarhavn,N/A,gerudian_coast_region,gerudia_superregion,Male
8,Z14,Avnkaup,4/1/3,33,['inspiring_leader_personality'],Gunter,Fjordsson,gerudian_coast_region,gerudia_superregion,Male
8,Z15,Urviksten,2/0/6,52,"['strict_personality', 'cruel_personality']",KarlII,Ebonfrost,gerudian_coast_region,gerudia_superregion,Male
10,Z17,Obrtrol,3/1/6,37,['tactical_genius_personality'],Svala'theCrusher',Hardrock,dalr_region,gerudia_superregion,Female
17,Z18,Frozenmaw,6/5/6,45,"['strict_personality', 'conqueror_personality', 'expansionist_personality']",Brasûr,Frozenmaw,alenic_reach_region,gerudia_superregion,Male
8,Z19,Broken Jaw,5/2/1,17,[],Jayuk,BrokenJaw,gerudian_coast_region,gerudia_superregion,Male
8,Z20,Hideguzzler,3/1/4,40,"['cruel_personality', 'midas_touched_personality']",Dobro,Hideguzzler,alenic_reach_region,gerudia_superregion,Male
7,Z21,Serpentgard,1/2/4,14,[],UlrikII,Serpentsgard,alenic_reach_region,gerudia_superregion,Male
6,Z22,Celmaldor,2/4/0,342,"['immortal_personality', 'tolerant_personality', 'craven_personality']",TaelarIcewind,N/A,alenic_reach_region,gerudia_superregion,Male
5,Z23,Esald,0/0/5,42,[],PatrikII,ofEsald,alenic_reach_region,gerudia_superregion,Male
6,Z24,Envermarck,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
6,Z25,Dinesck,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
13,Z26,Adshaw,4/6/3,43,"['charismatic_negotiator_personality', 'intricate_web_weaver_personality']",RycanIV,Adshaw,alenic_reach_region,gerudia_superregion,Male
6,Z27,Cedevik,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
6,Z28,Bayvic,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
6,Z29,Coldmarket,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
6,Z30,Everwharf,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
6,Z31,Reachspier,2/2/2,N/A,[],CityCouncil,N/A,alenic_reach_region,gerudia_superregion,Male
5,Z32,Alencay,0/3/2,17,['well_advised_personality'],LanI,Alencay,alenic_reach_region,gerudia_superregion,Male
3,Z33,Frostwall,0/0/3,17,"['loose_lips_personality', 'infertile_personality']",CoregII,Frostwall,alenic_reach_region,gerudia_superregion,Male
8,Z48,Rivsby,3/1/4,39,[],AlenIII,Alcarsson,alenic_reach_region,gerudia_superregion,Male
5,Z49,Eskerborg,0/2/3,39,[],CarlanII,Alcarsson,alenic_reach_region,gerudia_superregion,Male
11,Z55,Darkscale,4/3/4,21,['reformist_personality'],Zorën,Darkscale,west_dwarovar_region,west_serpentspine_superregion,Male
8,Z68,Toarnaire,2/2/4,44,[],LuciantheFat,N/A,lencenor_region,western_cannor_superregion,Male
